,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed
346,811627233043480576,,,2016-12-21 17:39:46 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,,,10,10,Augie,None,3650,14265,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,beagle,0.39628,True,pembroke,0.0495619,True,wire-haired_fox_terrier,0.0463491999999999,True,beagle
347,811386762094317568,,,2016-12-21 01:44:13 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,,,11,10,Craig,pupper,7444,23302,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,Pembroke
348,810984652412424192,,,2016-12-19 23:06:23 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",,,24,10,Sam,None,1655,5927,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",golden_retriever,0.8713420000000001,True,tibetan_mastiff,0.0367077,True,labrador_retriever,0.0258232,True,golden_retriever
349,810896069567610880,,,2016-12-19 17:14:23 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",,,11,10,Hunter,None,2090,10093,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",flat-coated_retriever,0.8208040000000001,True,labrador_retriever,0.0823182,True,curly-coated_retriever,0.0674605,True,flat-coated_retriever
350,810657578271330305,,,2016-12-19 01:26:42 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,,,11,10,Pavlov,None,3057,12192,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True,malamute
351,810284430598270976,,,2016-12-18 00:43:57 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,,,13,10,Phil,None,13369,39640,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.0289617,True,malamute
352,810254108431155201,,,2016-12-17 22:43:27 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",,,12,10,Gus,None,3901,16380,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.0623754,True,Staffordshire_bullterrier
353,809920764300447744,,,2016-12-17 00:38:52 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",,,10,10,None,None,4521,17250,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True,Norwich_terrier
354,809448704142938112,,,2016-12-15 17:23:04 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",,,12,10,None,None,1696,7727,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",greater_swiss_mountain_dog,0.375415,True,cardigan,0.134317,True,english_springer,0.0736971,True,Greater_Swiss_Mountain_dog
355,809220051211603969,,,2016-12-15 02:14:29 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,,,12,10,Kyro,None,6554,22246,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.0134552,True,Pomeranian
356,809084759137812480,,,2016-12-14 17:16:53 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",,,11,10,Wallace,None,4046,14685,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",vizsla,0.911412,True,bloodhound,0.0171339,True,labrador_retriever,0.011761,True,vizsla
357,808838249661788160,,,2016-12-14 00:57:20 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,,,13,10,Ito,None,3536,11271,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,Rottweiler
358,808733504066486276,,,2016-12-13 18:01:07 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,,,12,10,None,pupper,2509,8784,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.0169724999999999,True,toy_poodle
359,808501579447930884,,,2016-12-13 02:39:32 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,,,12,10,Koda,None,3007,12595,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,airedale,0.454239,True,cocker_spaniel,0.219323,True,irish_terrier,0.093193,True,Airedale
360,808106460588765185,,,2016-12-12 00:29:28 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,,,12,10,None,Multistage,2525,9701,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,golden_retriever,0.426183,True,labrador_retriever,0.257447,True,great_pyrenees,0.1264819999999999,True,golden_retriever
361,808001312164028416,,,2016-12-11 17:31:39 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,,,12,10,Cooper,None,4098,14015,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,labrador_retriever,0.730959,True,staffordshire_bullterrier,0.130726,True,american_staffordshire_terrier,0.0288526,True,Labrador_retriever
362,807621403335917568,,,2016-12-10 16:22:02 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,,,14,10,Ollie,pupper,4288,16236,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,golden_retriever
363,807106840509214720,,,2016-12-09 06:17:20 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,,,13,10,Stephan,None,56625,107015,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,chihuahua,0.50537,True,pomeranian,0.1203579999999999,True,toy_terrier,0.0770081,True,Chihuahua
364,807010152071229440,,,2016-12-08 23:53:08 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,,,12,10,Lennon,None,4418,14514,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,golden_retriever,0.610807,True,irish_setter,0.213642,True,welsh_springer_spaniel,0.0318866,True,golden_retriever
365,806629075125202948,,,2016-12-07 22:38:52 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",,,13,10,None,None,37911,75639,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,cocker_spaniel
366,806542213899489280,,,2016-12-07 16:53:43 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,,,11,10,Waffles,None,2752,11363,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,vizsla,0.938617,True,brittany_spaniel,0.0367389,True,chesapeake_bay_retriever,0.00397149,True,vizsla
367,806219024703037440,,,2016-12-06 19:29:28 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,,,11,10,incredibly,None,1388,7145,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,chow,0.835102,True,pomeranian,0.0407829,True,eskimo_dog,0.0212745,True,chow
368,805932879469572096,,,2016-12-06 00:32:26 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,,,12,10,Major,None,2209,9178,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,norwegian_elkhound,0.657967,True,keeshond,0.319136,True,leonberg,0.00794674,True,Norwegian_elkhound
369,805826884734976000,,,2016-12-05 17:31:15 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,,,12,10,Duke,None,2132,7335,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,siberian_husky,0.248926,True,american_staffordshire_terrier,0.0983133,True,eskimo_dog,0.0801885,True,Siberian_husky
370,805520635690676224,,,2016-12-04 21:14:20 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,,,13,10,Zeke,None,1905,6368,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,malinois,0.643147,True,german_shepherd,0.186642,True,border_terrier,0.109345,True,malinois
371,805207613751304193,,,2016-12-04 00:30:29 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,,,12,10,Shooter,None,1972,8680,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,pembroke,0.244705,True,rhodesian_ridgeback,0.1804609999999999,True,cardigan,0.0946636999999999,True,Pembroke
372,804738756058218496,,,2016-12-02 17:27:25 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,,,12,10,Django,None,4480,15326,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,tibetan_mastiff,0.91579,True,german_shepherd,0.0624797,True,leonberg,0.00829749,True,Tibetan_mastiff
373,803773340896923648,,,2016-11-30 01:31:12 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,,,12,10,Diogi,puppo,3220,11203,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True,miniature_pinscher
374,803638050916102144,,,2016-11-29 16:33:36 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,,,13,10,None,pupper,4828,12270,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,labrador_retriever,0.372776,True,golden_retriever,0.3436659999999999,True,great_pyrenees,0.0672423,True,Labrador_retriever
375,803276597545603072,,,2016-11-28 16:37:19 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,,,11,10,Winston,None,2887,11207,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,pembroke,0.457086,True,chow,0.307801,True,golden_retriever,0.0499881999999999,True,Pembroke
376,802952499103731712,,,2016-11-27 19:09:28 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,,,12,10,Marley,None,2336,10085,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,chow,0.944032,True,golden_retriever,0.0172398,True,pomeranian,0.0120848,True,chow
377,802572683846291456,,,2016-11-26 18:00:13 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,,,12,10,Winnie,None,2926,9959,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,golden_retriever,0.610171,True,labrador_retriever,0.173252,True,cocker_spaniel,0.1632569999999999,True,golden_retriever
378,802265048156610565,7.33109485275861e+17,4196983835.0,2016-11-25 21:37:47 ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",,,11,10,None,Multistage,1573,7039,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",labrador_retriever,0.8971620000000001,True,beagle,0.0168947999999999,True,rhodesian_ridgeback,0.0120606,True,Labrador_retriever
